0.003572,-0.318548,0.004236,0.003667
-0.379164,0.002851,-0.197382,0.003284
0.003845,0.003068,0.004606,-0.294127
0.003078,-0.189896,0.003727,0.003947
-0.143381,0.002085,-0.422633,0.002517
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.135276,0.002614,0.003087,0.003002
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.500016,0.107887,-0.004037,-0.444961
0.0,0.0,0.0,0.0
-0.093904,-0.524344,0.00288,0.010071
0.004074,0.003655,0.002161,0.003518
0.003019,0.010928,-0.177654,-0.314057
-0.452274,0.011198,-0.140198,0.006898
-0.911372,-0.012251,0.000592,0.012105
0.0,0.0,0.0,0.0
0.166164,-0.183241,0.022277,-0.282299
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.485514,-0.036067,0.004823,0.00318
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.261579,0.018079,0.003862,-0.076281
0.040199,0.020811,0.003714,-0.155112
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.006252,0.003378,0.004566,0.002325
0.0,0.0,0.0,0.0
-0.083266,0.004831,-0.339882,0.00443
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.004092,0.003623,0.005492,0.216537
0.004481,0.00492,0.002374,-0.100356
-0.435363,-0.196514,-0.506451,0.004537
0.005099,-0.333997,0.00358,0.003481
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.241737,0.004417,0.113955,0.164132
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.002919,0.001536,0.002038,0.002632
0.0,0.0,0.0,0.0
-0.268281,0.005792,0.000756,0.004999
0.0,0.0,0.0,0.0
-0.012125,0.01493,0.008008,0.009368
0.178816,-0.402536,0.117638,0.115106
0.00247,0.002398,-0.419826,0.110961
0.001429,0.001077,0.001489,-0.1922
-0.558192,0.000702,0.000926,0.001177
0.002352,0.000609,0.000728,0.000896
0.002524,0.001951,0.000623,0.00076
0.008262,0.006415,0.001995,0.001076
0.012819,0.010457,0.010243,0.005004
0.0,0.0,0.0,0.0
-0.076518,0.0,-0.065571,1.199992
0.279843,0.214323,0.017243,0.315081
0.219981,0.028831,0.013824,0.27138
0.081779,0.014616,-0.211031,0.219178
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.6e-05,1.6e-05,-0.132736,-0.981752
0.0,0.0,0.0,0.0
0.644528,0.003919,0.050491,0.009988
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.6e-05,-0.184742,-0.011054,-0.795875
0.0,0.0,0.0,0.0
0.08463,-0.29617,0.011761,0.093698
0.017517,0.015396,0.014358,0.106944
0.021433,0.026237,-0.115543,-0.17275
-0.525334,0.025115,-0.13696,0.019874
-0.717571,-0.161591,-0.017408,0.022392
0.0,0.0,0.0,0.0
-0.163512,-0.049544,0.016234,-0.385271
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.464433,-0.104226,0.009527,0.015648
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.168479,0.012286,0.016331,0.059347
-0.075269,0.015605,0.025884,-0.272958
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.076765,0.014515,0.030437,0.018811
0.0,0.0,0.0,0.0
-0.068613,0.013831,-0.337448,0.013233
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.011509,0.03481,0.016421,0.302265
0.014144,0.031037,0.01724,0.061116
-0.214009,-0.110381,-0.402363,0.03606
0.015974,-0.094874,0.011582,0.028945
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.242134,0.016176,0.103243,0.134737
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.02232,0.011321,0.004912,0.013454
0.0,0.0,0.0,0.0
-0.522742,0.019726,0.009468,0.017124
0.0,0.0,0.0,0.0
-0.105571,0.015978,0.01795,0.017742
0.133709,-0.510262,0.104004,0.105095
0.017908,0.007048,-0.266781,0.10311
0.017921,0.006768,0.010757,-0.404432
-0.447472,0.008758,0.007673,0.011526
0.014062,0.0097,0.008551,0.007655
0.012955,0.01264,0.009039,0.008392
0.018609,0.018046,0.015332,0.008861
0.017332,0.016235,0.015682,0.014508
0.0,0.0,0.999995,0.0
0.0,0.0,0.0,0.06897
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.00168,0.001456,0.001855,0.001669
0.001394,0.001406,-0.222085,0.001686
0.001476,0.001739,0.001569,0.001457
0.001858,-0.016069,0.002013,0.001405
-0.142965,0.001094,-0.294191,0.00142
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.00159,0.002351,0.004785,0.002902
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.506129,0.072472,0.002225,-0.274509
0.0,0.0,0.0,0.0
-0.117921,0.002437,0.001321,-0.142988
0.001618,0.001993,0.002795,0.002235
0.001148,0.001436,0.002848,0.002249
-0.460886,0.001017,-0.130986,0.001941
-0.79411,-0.025109,-0.086957,0.001408
0.0,0.0,0.0,0.0
0.176202,-0.107339,0.029165,-0.193872
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.002526,-0.005203,0.003281,0.001704
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.258833,0.02382,0.001478,-0.100365
0.084128,0.027374,0.001116,-0.133542
-0.111321,0.001366,-0.053963,0.001448
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.02023,0.00201,0.005328,0.000808
0.0,0.0,0.0,0.0
-0.089833,0.00292,-0.343762,0.000709
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.000899,0.001956,0.002331,-0.008916
0.001894,0.007365,0.002083,-0.074163
0.017204,-0.218849,0.005518,0.003149
0.001756,-0.320895,0.001574,0.002058
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.017664,0.000884,0.001182,0.001314
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.011114,0.000892,0.004075,0.00096
0.0,0.0,0.0,0.0
-0.501426,0.001078,0.002243,0.001077
0.0,0.0,0.0,0.0
-0.238719,0.000786,0.001142,0.001142
0.001165,0.001062,0.001083,0.00099
0.000955,0.001499,0.001123,0.001026
0.001255,0.003941,0.002006,0.00092
0.007442,0.003087,0.004634,0.002224
0.001097,0.00226,0.003366,0.004967
0.00152,0.001605,0.002333,0.003408
0.001145,0.001148,0.001631,0.002368
0.000795,0.001152,0.001153,0.001653
0.0,0.0,0.0,0.0
4e-06,0.000612,9.8e-05,1.66665
0.021319,0.041578,0.001425,1.16665
0.111774,-0.05269,0.006646,0.81665
-0.104248,0.015938,-0.16136,0.57165
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.000748,0.000831,-0.118333,-0.928212
0.0,0.0,0.0,0.0
1.16665,0.006248,0.001284,0.009775
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.006863,-0.186451,0.002548,-0.540078
0.0,0.0,0.0,0.0
0.42594,0.219332,0.040641,0.255819
0.055696,0.15781,0.152468,0.333669
0.05769,0.113708,0.13443,0.234787
-0.408819,0.082934,-0.170644,0.162712
-0.61258,-0.117094,0.006641,0.112044
0.0,0.0,0.0,0.0
-0.278046,-0.154173,0.029059,-0.301274
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.232643,0.078002,0.039232,0.042214
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.213787,0.029475,0.034369,0.129288
-0.044588,0.027495,0.030693,-0.329791
-0.18583,0.04785,0.039467,0.037766
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.145233,0.042397,0.064504,0.029527
0.0,0.0,0.0,0.0
0.072021,0.044884,-0.225393,0.063517
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.037947,0.037396,0.042314,-0.029111
0.028498,0.06326,0.050735,-0.035773
0.102595,-0.150036,0.042004,0.040204
0.035598,-0.33585,0.051061,0.059838
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.034529,0.041042,0.019736,0.032941
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.069055,0.038909,0.026455,0.026725
0.0,0.0,0.0,0.0
-0.526529,0.022354,0.017222,0.022955
0.0,0.0,0.0,0.0
0.16936,0.019569,0.013422,0.013983
0.033336,0.027764,0.021218,0.020809
0.029994,0.03218,0.029336,0.020806
0.036829,0.027669,0.033514,0.026841
0.046746,0.024678,0.030908,0.029981
0.018566,0.016485,0.023035,0.031612
0.017669,0.014355,0.015207,0.021855
0.013682,0.013535,0.013984,0.015142
0.016201,0.010313,0.010714,0.011711
1.66665,0.0,0.999995,1.66665
0.0,0.0,0.0,0.0
0.0,0.007,0.0,0.0
0.0,0.09,0.0,0.0
0.0,0.1,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
